Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,Harq,ID,K1,Delay
1.17093,HARQ,FD,Txed,117,0,0,6,1,0,15,2
1.17093,HARQ,FD,Txed,117,0,0,8,4,0,13,2
1.17107,DL,DCI,Rxed,117,1,0,6,2,0,11,2
1.17107,DL,DCI,Rxed,117,1,0,8,7,0,15,2
1.17193,HARQ,FD,Txed,117,1,0,6,5,0,14,2
1.17193,HARQ,FD,Txed,117,1,0,6,3,0,14,2
1.17193,HARQ,FD,Txed,117,1,0,8,6,0,12,2
1.17193,HARQ,FD,Txed,117,1,0,8,5,0,13,2
1.17193,HARQ,FD,Txed,117,1,0,6,1,0,14,2
1.17193,HARQ,FD,Txed,117,1,0,8,4,0,12,2
1.17193,HARQ,FD,Txed,117,1,0,8,7,0,11,2
1.17193,HARQ,FD,Txed,117,1,0,6,2,0,13,2
1.17207,DL,DCI,Rxed,117,2,0,6,5,0,12,2
1.17207,DL,DCI,Rxed,117,2,0,6,3,0,12,2
1.17207,DL,DCI,Rxed,117,2,0,6,1,0,12,2
1.17207,DL,DCI,Rxed,117,2,0,6,2,0,12,2
1.17207,DL,DCI,Rxed,117,2,0,8,4,0,14,2
1.17293,HARQ,FD,Txed,117,2,0,8,6,0,13,2
1.17293,HARQ,FD,Txed,117,2,0,8,5,0,14,2
1.17293,HARQ,FD,Txed,117,2,0,8,7,0,13,2
1.17293,HARQ,FD,Txed,117,2,0,6,5,0,13,2
1.17293,HARQ,FD,Txed,117,2,0,6,3,0,13,2
1.17293,HARQ,FD,Txed,117,2,0,6,2,0,15,2
1.17293,HARQ,FD,Txed,117,2,0,8,4,0,15,2
1.17293,HARQ,FD,Txed,117,2,0,6,1,0,13,2
1.17307,DL,DCI,Rxed,117,3,0,6,5,0,15,2
1.17307,DL,DCI,Rxed,117,3,0,6,3,0,15,2
1.17307,DL,DCI,Rxed,117,3,0,6,2,0,14,2
1.17307,DL,DCI,Rxed,117,3,0,8,5,0,11,2
1.17393,HARQ,FD,Txed,117,3,0,8,7,0,15,2
1.17393,HARQ,FD,Txed,117,3,0,6,2,0,11,2
1.17407,DL,DCI,Rxed,117,4,0,6,5,0,14,2
1.17407,DL,DCI,Rxed,117,4,0,6,3,0,14,2
1.17407,DL,DCI,Rxed,117,4,0,6,1,0,14,2
1.17407,DL,DCI,Rxed,117,4,0,8,7,0,11,2
1.17407,DL,DCI,Rxed,117,4,0,8,5,0,13,2
1.17493,HARQ,FD,Txed,117,4,0,8,4,0,14,2
1.17493,HARQ,FD,Txed,117,4,0,6,2,0,12,2
1.17493,HARQ,FD,Txed,117,4,0,6,1,0,12,2
1.17493,HARQ,FD,Txed,117,4,0,6,5,0,12,2
1.17493,HARQ,FD,Txed,117,4,0,6,3,0,12,2
1.17507,DL,DCI,Rxed,117,5,0,6,5,0,13,2
1.17507,DL,DCI,Rxed,117,5,0,6,3,0,13,2
1.17507,DL,DCI,Rxed,117,5,0,6,2,0,13,2
1.17507,DL,DCI,Rxed,117,5,0,8,7,0,13,2
1.17507,DL,DCI,Rxed,117,5,0,8,5,0,14,2
1.17593,HARQ,FD,Txed,117,5,0,6,2,0,14,2
1.17593,HARQ,FD,Txed,117,5,0,8,5,0,11,2
1.17593,HARQ,FD,Txed,117,5,0,6,5,0,15,2
1.17593,HARQ,FD,Txed,117,5,0,6,3,0,15,2
1.17607,DL,DCI,Rxed,117,6,0,6,1,0,13,2
1.17607,DL,DCI,Rxed,117,6,0,6,2,0,15,2
1.17607,DL,DCI,Rxed,117,6,0,8,7,0,15,2
1.17607,DL,DCI,Rxed,117,6,0,8,5,0,15,2
1.17607,DL,DCI,Rxed,117,6,0,8,4,0,15,2
1.17607,DL,DCI,Rxed,117,6,0,8,6,0,15,2
1.17693,HARQ,FD,Txed,117,6,0,6,5,0,14,2
1.17693,HARQ,FD,Txed,117,6,0,6,3,0,14,2
1.17693,HARQ,FD,Txed,117,6,0,8,7,0,11,2
1.17693,HARQ,FD,Txed,117,6,0,8,5,0,13,2
1.17693,HARQ,FD,Txed,117,6,0,6,1,0,14,2
1.17707,DL,DCI,Rxed,117,7,0,6,5,0,12,2
1.17707,DL,DCI,Rxed,117,7,0,6,3,0,12,2
1.17707,DL,DCI,Rxed,117,7,0,6,1,0,15,2
1.17707,DL,DCI,Rxed,117,7,0,6,2,0,12,2
1.17707,DL,DCI,Rxed,117,7,0,8,7,0,14,2
1.17707,DL,DCI,Rxed,117,7,0,8,5,0,12,2
1.17707,DL,DCI,Rxed,117,7,0,8,4,0,14,2
1.17707,DL,DCI,Rxed,117,7,0,8,6,0,14,2
1.17793,HARQ,FD,Txed,117,7,0,6,5,0,13,2
1.17793,HARQ,FD,Txed,117,7,0,8,7,0,13,2
1.17793,HARQ,FD,Txed,117,7,0,6,3,0,13,2
1.17793,HARQ,FD,Txed,117,7,0,8,5,0,14,2
1.17793,HARQ,FD,Txed,117,7,0,6,2,0,13,2
1.17807,DL,DCI,Rxed,117,8,0,6,5,0,15,2
1.17807,DL,DCI,Rxed,117,8,0,6,3,0,15,2
1.17807,DL,DCI,Rxed,117,8,0,6,1,0,12,2
1.17807,DL,DCI,Rxed,117,8,0,6,2,0,14,2
1.17807,DL,DCI,Rxed,117,8,0,8,7,0,12,2
1.17807,DL,DCI,Rxed,117,8,0,8,5,0,11,2
1.17807,DL,DCI,Rxed,117,8,0,8,4,0,13,2
1.17807,DL,DCI,Rxed,117,8,0,8,6,0,13,2
1.17893,HARQ,FD,Txed,117,8,0,8,7,0,15,2
1.17893,HARQ,FD,Txed,117,8,0,8,6,0,15,2
1.17893,HARQ,FD,Txed,117,8,0,8,5,0,15,2
1.17893,HARQ,FD,Txed,117,8,0,6,2,0,15,2
1.17893,HARQ,FD,Txed,117,8,0,6,1,0,13,2
1.17893,HARQ,FD,Txed,117,8,0,8,4,0,15,2
1.17907,DL,DCI,Rxed,117,9,0,6,5,0,14,2
1.17907,DL,DCI,Rxed,117,9,0,6,3,0,14,2
1.17907,DL,DCI,Rxed,117,9,0,6,1,0,14,2
1.17907,DL,DCI,Rxed,117,9,0,6,2,0,11,2
1.17907,DL,DCI,Rxed,117,9,0,8,7,0,11,2
1.17907,DL,DCI,Rxed,117,9,0,8,5,0,13,2
1.17907,DL,DCI,Rxed,117,9,0,8,4,0,12,2
1.17907,DL,DCI,Rxed,117,9,0,8,6,0,12,2
1.17993,HARQ,FD,Txed,117,9,0,6,5,0,12,2
1.17993,HARQ,FD,Txed,117,9,0,8,7,0,14,2
1.17993,HARQ,FD,Txed,117,9,0,6,3,0,12,2
1.17993,HARQ,FD,Txed,117,9,0,8,6,0,14,2
1.17993,HARQ,FD,Txed,117,9,0,8,5,0,12,2
1.17993,HARQ,FD,Txed,117,9,0,6,2,0,12,2
1.17993,HARQ,FD,Txed,117,9,0,6,1,0,15,2
1.17993,HARQ,FD,Txed,117,9,0,8,4,0,14,2
1.18007,DL,DCI,Rxed,118,0,0,6,5,0,13,2
1.18007,DL,DCI,Rxed,118,0,0,6,3,0,13,2
1.18007,DL,DCI,Rxed,118,0,0,6,1,0,11,2
1.18007,DL,DCI,Rxed,118,0,0,6,2,0,13,2
1.18007,DL,DCI,Rxed,118,0,0,8,7,0,13,2
1.18007,DL,DCI,Rxed,118,0,0,8,5,0,14,2
1.18007,DL,DCI,Rxed,118,0,0,8,4,0,11,2
1.18007,DL,DCI,Rxed,118,0,0,8,6,0,11,2
1.18093,HARQ,FD,Txed,118,0,0,6,5,0,15,2
1.18093,HARQ,FD,Txed,118,0,0,8,7,0,12,2
1.18093,HARQ,FD,Txed,118,0,0,6,3,0,15,2
1.18093,HARQ,FD,Txed,118,0,0,8,6,0,13,2
1.18093,HARQ,FD,Txed,118,0,0,8,5,0,11,2
1.18093,HARQ,FD,Txed,118,0,0,6,2,0,14,2
1.18093,HARQ,FD,Txed,118,0,0,6,1,0,12,2
1.18093,HARQ,FD,Txed,118,0,0,8,4,0,13,2
1.18107,DL,DCI,Rxed,118,1,0,6,5,0,11,2
1.18107,DL,DCI,Rxed,118,1,0,6,3,0,11,2
1.18107,DL,DCI,Rxed,118,1,0,6,2,0,15,2
1.18107,DL,DCI,Rxed,118,1,0,8,7,0,15,2
1.18107,DL,DCI,Rxed,118,1,0,8,5,0,15,2
1.18107,DL,DCI,Rxed,118,1,0,8,4,0,15,2
1.18107,DL,DCI,Rxed,118,1,0,8,6,0,15,2
1.18193,HARQ,FD,Txed,118,1,0,6,1,0,14,2
1.18193,HARQ,FD,Txed,118,1,0,8,7,0,11,2
1.18193,HARQ,FD,Txed,118,1,0,6,5,0,14,2
1.18193,HARQ,FD,Txed,118,1,0,8,6,0,12,2
1.18193,HARQ,FD,Txed,118,1,0,6,3,0,14,2
1.18193,HARQ,FD,Txed,118,1,0,8,4,0,12,2
1.18193,HARQ,FD,Txed,118,1,0,6,2,0,11,2
1.18193,HARQ,FD,Txed,118,1,0,8,5,0,13,2
1.18207,DL,DCI,Rxed,118,2,0,6,5,0,12,2
1.18207,DL,DCI,Rxed,118,2,0,6,2,0,12,2
1.18207,DL,DCI,Rxed,118,2,0,8,7,0,14,2
1.18207,DL,DCI,Rxed,118,2,0,8,5,0,12,2
1.18207,DL,DCI,Rxed,118,2,0,8,4,0,14,2
1.18207,DL,DCI,Rxed,118,2,0,8,6,0,14,2
1.18293,HARQ,FD,Txed,118,2,0,6,1,0,11,2
1.18293,HARQ,FD,Txed,118,2,0,6,3,0,13,2
1.18293,HARQ,FD,Txed,118,2,0,8,7,0,13,2
1.18293,HARQ,FD,Txed,118,2,0,8,6,0,11,2
1.18293,HARQ,FD,Txed,118,2,0,8,5,0,14,2
1.18293,HARQ,FD,Txed,118,2,0,6,5,0,13,2
1.18293,HARQ,FD,Txed,118,2,0,6,2,0,13,2
1.18293,HARQ,FD,Txed,118,2,0,8,4,0,11,2
1.18307,DL,DCI,Rxed,118,3,0,6,5,0,15,2
1.18307,DL,DCI,Rxed,118,3,0,6,3,0,15,2
1.18307,DL,DCI,Rxed,118,3,0,6,2,0,14,2
1.18307,DL,DCI,Rxed,118,3,0,8,7,0,12,2
1.18307,DL,DCI,Rxed,118,3,0,8,5,0,11,2
1.18307,DL,DCI,Rxed,118,3,0,8,4,0,13,2
1.18307,DL,DCI,Rxed,118,3,0,8,6,0,13,2
1.18393,HARQ,FD,Txed,118,3,0,8,7,0,15,2
1.18393,HARQ,FD,Txed,118,3,0,8,6,0,15,2
1.18393,HARQ,FD,Txed,118,3,0,8,5,0,15,2
1.18393,HARQ,FD,Txed,118,3,0,6,3,0,11,2
1.18393,HARQ,FD,Txed,118,3,0,6,5,0,11,2
1.18393,HARQ,FD,Txed,118,3,0,6,2,0,15,2
1.18393,HARQ,FD,Txed,118,3,0,8,4,0,15,2
1.18407,DL,DCI,Rxed,118,4,0,6,1,0,12,2
1.18407,DL,DCI,Rxed,118,4,0,6,2,0,11,2
1.18407,DL,DCI,Rxed,118,4,0,8,5,0,13,2
1.18493,HARQ,FD,Txed,118,4,0,8,7,0,14,2
1.18493,HARQ,FD,Txed,118,4,0,8,6,0,14,2
1.18493,HARQ,FD,Txed,118,4,0,6,5,0,12,2
1.18493,HARQ,FD,Txed,118,4,0,8,4,0,14,2
1.18493,HARQ,FD,Txed,118,4,0,8,5,0,12,2
1.18493,HARQ,FD,Txed,118,4,0,6,2,0,12,2
1.18507,DL,DCI,Rxed,118,5,0,6,5,0,13,2
1.18507,DL,DCI,Rxed,118,5,0,6,1,0,14,2
1.18507,DL,DCI,Rxed,118,5,0,6,2,0,13,2
1.18507,DL,DCI,Rxed,118,5,0,8,7,0,13,2
1.18507,DL,DCI,Rxed,118,5,0,8,5,0,14,2
1.18593,HARQ,FD,Txed,118,5,0,8,6,0,13,2
1.18593,HARQ,FD,Txed,118,5,0,6,3,0,15,2
1.18593,HARQ,FD,Txed,118,5,0,8,4,0,13,2
1.18593,HARQ,FD,Txed,118,5,0,8,7,0,12,2
1.18593,HARQ,FD,Txed,118,5,0,6,5,0,15,2
1.18593,HARQ,FD,Txed,118,5,0,8,5,0,11,2
1.18593,HARQ,FD,Txed,118,5,0,6,2,0,14,2
1.18607,DL,DCI,Rxed,118,6,0,6,5,0,14,2
1.18607,DL,DCI,Rxed,118,6,0,6,3,0,14,2
1.18607,DL,DCI,Rxed,118,6,0,6,2,0,15,2
1.18607,DL,DCI,Rxed,118,6,0,8,7,0,15,2
1.18607,DL,DCI,Rxed,118,6,0,8,4,0,15,2
1.18693,HARQ,FD,Txed,118,6,0,6,1,0,12,2
1.18693,HARQ,FD,Txed,118,6,0,8,5,0,13,2
1.18693,HARQ,FD,Txed,118,6,0,6,2,0,11,2
1.18707,DL,DCI,Rxed,118,7,0,6,5,0,12,2
1.18707,DL,DCI,Rxed,118,7,0,6,3,0,13,2
1.18707,DL,DCI,Rxed,118,7,0,6,2,0,12,2
1.18707,DL,DCI,Rxed,118,7,0,8,7,0,14,2
1.18707,DL,DCI,Rxed,118,7,0,8,5,0,12,2
1.18707,DL,DCI,Rxed,118,7,0,8,4,0,14,2
1.18793,HARQ,FD,Txed,118,7,0,6,1,0,14,2
1.18793,HARQ,FD,Txed,118,7,0,6,5,0,13,2
1.18793,HARQ,FD,Txed,118,7,0,8,5,0,14,2
1.18793,HARQ,FD,Txed,118,7,0,8,7,0,13,2
1.18793,HARQ,FD,Txed,118,7,0,6,2,0,13,2
1.18807,DL,DCI,Rxed,118,8,0,6,5,0,15,2
1.18807,DL,DCI,Rxed,118,8,0,6,3,0,15,2
1.18807,DL,DCI,Rxed,118,8,0,8,7,0,12,2
1.18893,HARQ,FD,Txed,118,8,0,8,4,0,15,2
1.18893,HARQ,FD,Txed,118,8,0,6,2,0,15,2
1.18893,HARQ,FD,Txed,118,8,0,6,5,0,14,2
1.18893,HARQ,FD,Txed,118,8,0,8,7,0,15,2
1.18893,HARQ,FD,Txed,118,8,0,6,3,0,14,2
1.18907,DL,DCI,Rxed,118,9,0,6,5,0,11,2
1.18907,DL,DCI,Rxed,118,9,0,6,3,0,12,2
1.18907,DL,DCI,Rxed,118,9,0,8,7,0,11,2
1.18907,DL,DCI,Rxed,118,9,0,8,5,0,15,2
1.18907,DL,DCI,Rxed,118,9,0,8,4,0,13,2
1.18907,DL,DCI,Rxed,118,9,0,8,6,0,15,2
1.18993,HARQ,FD,Txed,118,9,0,6,2,0,12,2
1.18993,HARQ,FD,Txed,118,9,0,8,7,0,14,2
1.18993,HARQ,FD,Txed,118,9,0,6,5,0,12,2
1.18993,HARQ,FD,Txed,118,9,0,8,5,0,12,2
1.18993,HARQ,FD,Txed,118,9,0,6,3,0,13,2
1.18993,HARQ,FD,Txed,118,9,0,8,4,0,14,2
1.19007,DL,DCI,Rxed,119,0,0,6,5,0,13,2
1.19007,DL,DCI,Rxed,119,0,0,6,3,0,11,2
1.19007,DL,DCI,Rxed,119,0,0,8,7,0,13,2
1.19093,HARQ,FD,Txed,119,0,0,6,5,0,15,2
1.19093,HARQ,FD,Txed,119,0,0,8,7,0,12,2
1.19093,HARQ,FD,Txed,119,0,0,6,3,0,15,2
1.19107,DL,DCI,Rxed,119,1,0,6,5,0,14,2
1.19107,DL,DCI,Rxed,119,1,0,6,3,0,14,2
1.19107,DL,DCI,Rxed,119,1,0,8,7,0,15,2
1.19193,HARQ,FD,Txed,119,1,0,8,6,0,15,2
1.19193,HARQ,FD,Txed,119,1,0,8,5,0,15,2
1.19193,HARQ,FD,Txed,119,1,0,8,4,0,13,2
1.19193,HARQ,FD,Txed,119,1,0,6,5,0,11,2
1.19193,HARQ,FD,Txed,119,1,0,8,7,0,11,2
1.19193,HARQ,FD,Txed,119,1,0,6,3,0,12,2
1.19207,DL,DCI,Rxed,119,2,0,6,5,0,12,2
1.19207,DL,DCI,Rxed,119,2,0,8,7,0,14,2
1.19207,DL,DCI,Rxed,119,2,0,8,5,0,14,2
1.19207,DL,DCI,Rxed,119,2,0,8,4,0,15,2
1.19207,DL,DCI,Rxed,119,2,0,8,6,0,14,2
1.19293,HARQ,FD,Txed,119,2,0,6,3,0,11,2
1.19293,HARQ,FD,Txed,119,2,0,8,7,0,13,2
1.19293,HARQ,FD,Txed,119,2,0,6,5,0,13,2
1.19307,DL,DCI,Rxed,119,3,0,6,5,0,15,2
1.19307,DL,DCI,Rxed,119,3,0,6,3,0,15,2
1.19307,DL,DCI,Rxed,119,3,0,8,7,0,12,2
1.19307,DL,DCI,Rxed,119,3,0,8,5,0,13,2
1.19307,DL,DCI,Rxed,119,3,0,8,4,0,14,2
1.19307,DL,DCI,Rxed,119,3,0,8,6,0,13,2
1.19393,HARQ,FD,Txed,119,3,0,8,7,0,15,2
1.19393,HARQ,FD,Txed,119,3,0,6,5,0,14,2
1.19393,HARQ,FD,Txed,119,3,0,6,3,0,14,2
1.19407,DL,DCI,Rxed,119,4,0,6,5,0,11,2
1.19407,DL,DCI,Rxed,119,4,0,6,3,0,13,2
1.19407,DL,DCI,Rxed,119,4,0,8,4,0,13,2
1.19493,HARQ,FD,Txed,119,4,0,8,7,0,14,2
1.19493,HARQ,FD,Txed,119,4,0,8,6,0,14,2
1.19493,HARQ,FD,Txed,119,4,0,8,5,0,14,2
1.19493,HARQ,FD,Txed,119,4,0,6,5,0,12,2
1.19493,HARQ,FD,Txed,119,4,0,8,4,0,15,2
1.19507,DL,DCI,Rxed,119,5,0,6,5,0,13,2
1.19507,DL,DCI,Rxed,119,5,0,6,3,0,12,2
1.19507,DL,DCI,Rxed,119,5,0,8,7,0,13,2
1.19507,DL,DCI,Rxed,119,5,0,8,5,0,15,2
1.19507,DL,DCI,Rxed,119,5,0,8,4,0,12,2
1.19507,DL,DCI,Rxed,119,5,0,8,6,0,15,2
1.19593,HARQ,FD,Txed,119,5,0,8,7,0,12,2
1.19593,HARQ,FD,Txed,119,5,0,6,5,0,15,2
1.19593,HARQ,FD,Txed,119,5,0,8,6,0,13,2
1.19593,HARQ,FD,Txed,119,5,0,8,5,0,13,2
1.19593,HARQ,FD,Txed,119,5,0,6,3,0,15,2
1.19593,HARQ,FD,Txed,119,5,0,8,4,0,14,2
1.19607,DL,DCI,Rxed,119,6,0,6,5,0,14,2
1.19607,DL,DCI,Rxed,119,6,0,6,3,0,14,2
1.19607,DL,DCI,Rxed,119,6,0,8,7,0,15,2
1.19607,DL,DCI,Rxed,119,6,0,8,5,0,12,2
1.19607,DL,DCI,Rxed,119,6,0,8,4,0,11,2
1.19607,DL,DCI,Rxed,119,6,0,8,6,0,12,2
1.19693,HARQ,FD,Txed,119,6,0,6,5,0,11,2
1.19693,HARQ,FD,Txed,119,6,0,6,3,0,13,2
1.19693,HARQ,FD,Txed,119,6,0,8,4,0,13,2
1.19707,DL,DCI,Rxed,119,7,0,6,5,0,12,2
1.19707,DL,DCI,Rxed,119,7,0,6,3,0,11,2
1.19707,DL,DCI,Rxed,119,7,0,8,7,0,14,2
1.19707,DL,DCI,Rxed,119,7,0,8,5,0,14,2
1.19707,DL,DCI,Rxed,119,7,0,8,4,0,15,2
1.19707,DL,DCI,Rxed,119,7,0,8,6,0,14,2
1.19793,HARQ,FD,Txed,119,7,0,8,7,0,13,2
1.19793,HARQ,FD,Txed,119,7,0,6,5,0,13,2
1.19793,HARQ,FD,Txed,119,7,0,8,6,0,15,2
1.19793,HARQ,FD,Txed,119,7,0,8,5,0,15,2
1.19793,HARQ,FD,Txed,119,7,0,6,3,0,12,2
1.19793,HARQ,FD,Txed,119,7,0,8,4,0,12,2
1.19807,DL,DCI,Rxed,119,8,0,6,5,0,15,2
1.19807,DL,DCI,Rxed,119,8,0,6,3,0,15,2
1.19807,DL,DCI,Rxed,119,8,0,8,5,0,13,2
1.19807,DL,DCI,Rxed,119,8,0,8,4,0,14,2
1.19893,HARQ,FD,Txed,119,8,0,8,7,0,15,2
1.19893,HARQ,FD,Txed,119,8,0,8,6,0,12,2
1.19893,HARQ,FD,Txed,119,8,0,6,3,0,14,2
1.19893,HARQ,FD,Txed,119,8,0,8,5,0,12,2
1.19893,HARQ,FD,Txed,119,8,0,8,4,0,11,2
1.19893,HARQ,FD,Txed,119,8,0,6,5,0,14,2
1.19907,DL,DCI,Rxed,119,9,0,6,5,0,11,2
1.19907,DL,DCI,Rxed,119,9,0,6,3,0,13,2
1.19907,DL,DCI,Rxed,119,9,0,8,7,0,12,2
1.19907,DL,DCI,Rxed,119,9,0,8,5,0,11,2
1.19907,DL,DCI,Rxed,119,9,0,8,4,0,13,2
1.19907,DL,DCI,Rxed,119,9,0,8,6,0,13,2
1.19993,HARQ,FD,Txed,119,9,0,8,7,0,14,2
1.19993,HARQ,FD,Txed,119,9,0,6,5,0,12,2
1.19993,HARQ,FD,Txed,119,9,0,8,6,0,14,2
1.19993,HARQ,FD,Txed,119,9,0,8,5,0,14,2
1.19993,HARQ,FD,Txed,119,9,0,6,3,0,11,2
1.19993,HARQ,FD,Txed,119,9,0,8,4,0,15,2
1.20007,DL,DCI,Rxed,120,0,0,6,5,0,13,2
1.20007,DL,DCI,Rxed,120,0,0,6,3,0,12,2
1.20007,DL,DCI,Rxed,120,0,0,8,7,0,13,2
1.20007,DL,DCI,Rxed,120,0,0,8,5,0,15,2
1.20007,DL,DCI,Rxed,120,0,0,8,4,0,12,2
1.20007,DL,DCI,Rxed,120,0,0,8,6,0,15,2
1.20093,HARQ,FD,Txed,120,0,0,6,5,0,15,2
1.20093,HARQ,FD,Txed,120,0,0,8,5,0,13,2
1.20093,HARQ,FD,Txed,120,0,0,6,3,0,15,2
1.20093,HARQ,FD,Txed,120,0,0,8,4,0,14,2
1.20107,DL,DCI,Rxed,120,1,0,6,5,0,14,2
1.20107,DL,DCI,Rxed,120,1,0,6,3,0,14,2
1.20107,DL,DCI,Rxed,120,1,0,8,7,0,15,2
1.20193,HARQ,FD,Txed,120,1,0,8,6,0,13,2
1.20193,HARQ,FD,Txed,120,1,0,8,5,0,11,2
1.20193,HARQ,FD,Txed,120,1,0,8,4,0,13,2
1.20193,HARQ,FD,Txed,120,1,0,6,5,0,11,2
1.20193,HARQ,FD,Txed,120,1,0,8,7,0,12,2
1.20193,HARQ,FD,Txed,120,1,0,6,3,0,13,2
1.20207,DL,DCI,Rxed,120,2,0,6,3,0,11,2
1.20207,DL,DCI,Rxed,120,2,0,8,7,0,14,2
1.20293,HARQ,FD,Txed,120,2,0,8,6,0,15,2
1.20293,HARQ,FD,Txed,120,2,0,8,5,0,15,2
1.20293,HARQ,FD,Txed,120,2,0,8,4,0,12,2
1.20293,HARQ,FD,Txed,120,2,0,6,5,0,13,2
1.20293,HARQ,FD,Txed,120,2,0,8,7,0,13,2
1.20293,HARQ,FD,Txed,120,2,0,6,3,0,12,2
1.20307,DL,DCI,Rxed,120,3,0,6,5,0,15,2
1.20307,DL,DCI,Rxed,120,3,0,8,7,0,11,2
1.20307,DL,DCI,Rxed,120,3,0,8,5,0,14,2
1.20307,DL,DCI,Rxed,120,3,0,8,4,0,15,2
1.20307,DL,DCI,Rxed,120,3,0,8,6,0,14,2
1.20393,HARQ,FD,Txed,120,3,0,6,3,0,14,2
1.20393,HARQ,FD,Txed,120,3,0,8,7,0,15,2
1.20393,HARQ,FD,Txed,120,3,0,6,5,0,14,2
1.20407,DL,DCI,Rxed,120,4,0,6,3,0,15,2
1.20407,DL,DCI,Rxed,120,4,0,8,7,0,12,2
1.20407,DL,DCI,Rxed,120,4,0,8,5,0,13,2
1.20407,DL,DCI,Rxed,120,4,0,8,4,0,14,2
1.20407,DL,DCI,Rxed,120,4,0,8,6,0,13,2
1.20493,HARQ,FD,Txed,120,4,0,8,7,0,14,2
1.20493,HARQ,FD,Txed,120,4,0,6,3,0,11,2
1.20507,DL,DCI,Rxed,120,5,0,6,3,0,12,2
1.20507,DL,DCI,Rxed,120,5,0,8,4,0,12,2
1.20593,HARQ,FD,Txed,120,5,0,6,5,0,15,2
1.20593,HARQ,FD,Txed,120,5,0,8,7,0,11,2
1.20593,HARQ,FD,Txed,120,5,0,8,6,0,14,2
1.20593,HARQ,FD,Txed,120,5,0,8,5,0,14,2
1.20593,HARQ,FD,Txed,120,5,0,8,4,0,15,2
1.20607,DL,DCI,Rxed,120,6,0,6,3,0,14,2
1.20607,DL,DCI,Rxed,120,6,0,8,7,0,15,2
1.20607,DL,DCI,Rxed,120,6,0,8,5,0,15,2
1.20607,DL,DCI,Rxed,120,6,0,8,4,0,13,2
1.20607,DL,DCI,Rxed,120,6,0,8,6,0,15,2
1.20693,HARQ,FD,Txed,120,6,0,8,7,0,12,2
1.20693,HARQ,FD,Txed,120,6,0,8,6,0,13,2
1.20693,HARQ,FD,Txed,120,6,0,8,5,0,13,2
1.20693,HARQ,FD,Txed,120,6,0,6,3,0,15,2
1.20693,HARQ,FD,Txed,120,6,0,8,4,0,14,2
1.20707,DL,DCI,Rxed,120,7,0,6,3,0,13,2
1.20707,DL,DCI,Rxed,120,7,0,8,7,0,14,2
1.20707,DL,DCI,Rxed,120,7,0,8,5,0,12,2
1.20707,DL,DCI,Rxed,120,7,0,8,4,0,11,2
1.20707,DL,DCI,Rxed,120,7,0,8,6,0,12,2
1.20793,HARQ,FD,Txed,120,7,0,6,3,0,12,2
1.20793,HARQ,FD,Txed,120,7,0,8,4,0,12,2
1.20807,DL,DCI,Rxed,120,8,0,6,3,0,11,2
1.20807,DL,DCI,Rxed,120,8,0,8,7,0,13,2
1.20807,DL,DCI,Rxed,120,8,0,8,5,0,14,2
1.20807,DL,DCI,Rxed,120,8,0,8,4,0,15,2
1.20807,DL,DCI,Rxed,120,8,0,8,6,0,14,2
1.20893,HARQ,FD,Txed,120,8,0,8,7,0,15,2
1.20893,HARQ,FD,Txed,120,8,0,8,6,0,15,2
1.20893,HARQ,FD,Txed,120,8,0,8,5,0,15,2
1.20893,HARQ,FD,Txed,120,8,0,6,3,0,14,2
1.20893,HARQ,FD,Txed,120,8,0,8,4,0,13,2
1.20907,DL,DCI,Rxed,120,9,0,6,3,0,15,2
1.20907,DL,DCI,Rxed,120,9,0,8,5,0,13,2
1.20907,DL,DCI,Rxed,120,9,0,8,4,0,14,2
1.20993,HARQ,FD,Txed,120,9,0,8,7,0,14,2
1.20993,HARQ,FD,Txed,120,9,0,8,6,0,12,2
1.20993,HARQ,FD,Txed,120,9,0,8,5,0,12,2
1.20993,HARQ,FD,Txed,120,9,0,6,3,0,13,2
1.20993,HARQ,FD,Txed,120,9,0,8,4,0,11,2
1.21007,DL,DCI,Rxed,121,0,0,6,3,0,12,2
1.21007,DL,DCI,Rxed,121,0,0,8,7,0,12,2
1.21007,DL,DCI,Rxed,121,0,0,8,5,0,11,2
1.21007,DL,DCI,Rxed,121,0,0,8,4,0,12,2
1.21007,DL,DCI,Rxed,121,0,0,8,6,0,13,2
1.21093,HARQ,FD,Txed,121,0,0,8,6,0,14,2
1.21093,HARQ,FD,Txed,121,0,0,8,5,0,14,2
1.21093,HARQ,FD,Txed,121,0,0,8,4,0,15,2
1.21093,HARQ,FD,Txed,121,0,0,6,3,0,11,2
1.21093,HARQ,FD,Txed,121,0,0,8,7,0,13,2
1.21107,DL,DCI,Rxed,121,1,0,6,3,0,14,2
1.21107,DL,DCI,Rxed,121,1,0,8,7,0,15,2
1.21107,DL,DCI,Rxed,121,1,0,8,5,0,15,2
1.21107,DL,DCI,Rxed,121,1,0,8,4,0,13,2
1.21107,DL,DCI,Rxed,121,1,0,8,6,0,15,2
1.21193,HARQ,FD,Txed,121,1,0,8,5,0,13,2
1.21193,HARQ,FD,Txed,121,1,0,6,3,0,15,2
1.21193,HARQ,FD,Txed,121,1,0,8,4,0,14,2
1.21207,DL,DCI,Rxed,121,2,0,6,3,0,13,2
1.21207,DL,DCI,Rxed,121,2,0,8,7,0,14,2
